Fecha,Mes,Maquina,Pacas producidas,Horas trabajadas,Tiempo de Paro,Turno INICIO,Turno FINAL
2024-02-07 00:00:00.000,"febrero","Vinilos_4",57,8,1.0833333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-06 00:00:00.000,"febrero","Vinilos_4",67,8,1.05,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-05 00:00:00.000,"febrero","Vinilos_3",76,8,1.1666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-05 00:00:00.000,"febrero","Vinilos_4",56,8,0.95000000000000007,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-03 00:00:00.000,"febrero","Vinilos_3",64,8,1.6166666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-02 00:00:00.000,"febrero","Vinilos_4",62,8,1.0833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-02 00:00:00.000,"febrero","Vinilos_3",64,8,1.2833333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-01 00:00:00.000,"febrero","Vinilos_4",78,8,0.83333333333333348,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-01 00:00:00.000,"febrero","Vinilos_3",68,8,1.5,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-31 00:00:00.000,"enero","Vinilos_4",74,8,1.4166666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-31 00:00:00.000,"enero","Vinilos_3",48,8,2.55,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-30 00:00:00.000,"enero","Vinilos_4",85,8,0.45,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-30 00:00:00.000,"enero","Vinilos_3",56,8,2.25,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-29 00:00:00.000,"enero","Vinilos_4",80,8,0.55,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-29 00:00:00.000,"enero","Vinilos_3",61,8,2.0000000000000004,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-29 00:00:00.000,"enero","Vinilos_1",103,8,2.4666666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-27 00:00:00.000,"enero","Vinilos_4",76,8,0.75,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-27 00:00:00.000,"enero","Vinilos_1",81,8,2.65,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-26 00:00:00.000,"enero","Vinilos_4",84,8,0.43333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-26 00:00:00.000,"enero","Vinilos_1",116,8,1.7666666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-25 00:00:00.000,"enero","Vinilos_4",70,8,0.93333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-25 00:00:00.000,"enero","Vinilos_1",168,8,1.9000000000000001,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-24 00:00:00.000,"enero","Vinilos_4",83,8,0.21666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-24 00:00:00.000,"enero","Vinilos_3",19,8,5.4666666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-24 00:00:00.000,"enero","Vinilos_1",138,8,2.25,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-23 00:00:00.000,"enero","Vinilos_4",75,8,0.41666666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-23 00:00:00.000,"enero","Vinilos_3",52,8,1.4999999999999998,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-22 00:00:00.000,"enero","Vinilos_4",86,8,0.21666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-22 00:00:00.000,"enero","Vinilos_3",48,8,1,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-20 00:00:00.000,"enero","Vinilos_4",80,8,0.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-19 00:00:00.000,"enero","Vinilos_4",46,8,1.4000000000000001,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-19 00:00:00.000,"enero","Vinilos_3",70,8,0.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-18 00:00:00.000,"enero","Vinilos_4",50,8,1.1666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-18 00:00:00.000,"enero","Vinilos_3",72,8,1.1833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-17 00:00:00.000,"enero","Vinilos_4",50,8,1.1333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-16 00:00:00.000,"enero","Vinilos_4",47,8,1.7833333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-16 00:00:00.000,"enero","Vinilos_3",55,8,0.88333333333333341,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-16 00:00:00.000,"enero","Vinilos_1",111,8,1.0333333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-15 00:00:00.000,"enero","Vinilos_4",43,8,1.3166666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-15 00:00:00.000,"enero","Vinilos_3",50,8,1.2500000000000002,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-15 00:00:00.000,"enero","Vinilos_1",100,8,1.7833333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-14 00:00:00.000,"enero","Vinilos_3",44,8,2.5,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-13 00:00:00.000,"enero","Vinilos_4",23,8,5.1666666666666661,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-13 00:00:00.000,"enero","Vinilos_3",56,8,1,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-13 00:00:00.000,"enero","Vinilos_1",69,8,2.5666666666666664,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-12 00:00:00.000,"enero","Vinilos_4",44,8,1.7333333333333336,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-12 00:00:00.000,"enero","Vinilos_3",57,8,0.88333333333333341,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-11 00:00:00.000,"enero","Vinilos_4",51,8,1.3666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-11 00:00:00.000,"enero","Vinilos_3",52,8,1.5,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-11 00:00:00.000,"enero","Vinilos_1",45,8,2.25,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-10 00:00:00.000,"enero","Vinilos_4",54,8,0.91666666666666674,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-10 00:00:00.000,"enero","Vinilos_3",51,8,1.1333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-09 00:00:00.000,"enero","Vinilos_4",51,8,2.8833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-09 00:00:00.000,"enero","Vinilos_3",48,8,1.6833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-09 00:00:00.000,"enero","Vinilos_1",49,8,2.8166666666666669,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-06 00:00:00.000,"enero","Vinilos_4",76,8,0.91666666666666674,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-06 00:00:00.000,"enero","Vinilos_3",40,8,3.9,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-06 00:00:00.000,"enero","Vinilos_1",42,8,3.3833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-05 00:00:00.000,"enero","Vinilos_4",82,8,0.71666666666666679,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-05 00:00:00.000,"enero","Vinilos_3",73,8,1.2666666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-05 00:00:00.000,"enero","Vinilos_1",48,8,2.4499999999999997,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-04 00:00:00.000,"enero","Vinilos_4",47,8,1.9666666666666666,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-04 00:00:00.000,"enero","Vinilos_3",72,8,0.63333333333333341,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-03 00:00:00.000,"enero","Vinilos_4",58,8,2.15,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-03 00:00:00.000,"enero","Vinilos_3",75,8,1.2500000000000002,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-02 00:00:00.000,"enero","Vinilos_4",61,8,1.2,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-02 00:00:00.000,"enero","Vinilos_3",57,8,1.6833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-02 00:00:00.000,"enero","Vinilos_1",40,8,1.8499999999999999,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-30 00:00:00.000,"diciembre","Vinilos_4",56,8,2.6,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-30 00:00:00.000,"diciembre","Vinilos_3",71,8,1.6166666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-30 00:00:00.000,"diciembre","Vinilos_1",38,8,1.9333333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-29 00:00:00.000,"diciembre","Vinilos_4",43,8,3,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-29 00:00:00.000,"diciembre","Vinilos_3",75,8,1.2,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-29 00:00:00.000,"diciembre","Vinilos_1",46,8,0.93333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-28 00:00:00.000,"diciembre","Vinilos_3",75,8,1.2500000000000002,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-28 00:00:00.000,"diciembre","Vinilos_1",44,8,1.2333333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-27 00:00:00.000,"diciembre","Vinilos_1",28,8,1.4000000000000001,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-26 00:00:00.000,"diciembre","Vinilos_3",58,8,0.75000000000000011,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-26 00:00:00.000,"diciembre","Vinilos_1",44,8,1.2333333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-23 00:00:00.000,"diciembre","Vinilos_2",168,8,4.85,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-23 00:00:00.000,"diciembre","Vinilos_1",16,8,0.63333333333333341,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-22 00:00:00.000,"diciembre","Vinilos_3",48,8,1.55,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-22 00:00:00.000,"diciembre","Vinilos_1",44,8,1.0333333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-21 00:00:00.000,"diciembre","Vinilos_4",49,8,0.88333333333333341,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-21 00:00:00.000,"diciembre","Vinilos_3",56,8,0.63333333333333341,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-21 00:00:00.000,"diciembre","Vinilos_1",39,8,1.55,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-20 00:00:00.000,"diciembre","Vinilos_3",48,8,1.716666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-20 00:00:00.000,"diciembre","Vinilos_4",40,8,1.0666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-20 00:00:00.000,"diciembre","Vinilos_1",34,8,2.7833333333333332,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-19 00:00:00.000,"diciembre","Vinilos_3",52,8,1.1666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-19 00:00:00.000,"diciembre","Vinilos_1",43,8,1.4000000000000001,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-19 00:00:00.000,"diciembre","Vinilos_4",47,8,2.583333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-18 00:00:00.000,"diciembre","Vinilos_1",30,8,2.6333333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-18 00:00:00.000,"diciembre","Vinilos_4",63,8,1.1333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-18 00:00:00.000,"diciembre","Vinilos_3",39,8,2.7166666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-16 00:00:00.000,"diciembre","Vinilos_3",24,8,3.6666666666666665,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-16 00:00:00.000,"diciembre","Vinilos_4",51,8,2.3666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-15 00:00:00.000,"diciembre","Vinilos_1",34,8,2.05,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-15 00:00:00.000,"diciembre","Vinilos_3",27,8,2.5999999999999996,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-15 00:00:00.000,"diciembre","Vinilos_4",40,8,1.6333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-14 00:00:00.000,"diciembre","Vinilos_1",24,8,3.8166666666666664,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-14 00:00:00.000,"diciembre","Vinilos_3",44,8,1.6333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-14 00:00:00.000,"diciembre","Vinilos_4",46,8,1.3,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-13 00:00:00.000,"diciembre","Vinilos_1",43,8,1.3333333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-13 00:00:00.000,"diciembre","Vinilos_3",35,8,3.2166666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-13 00:00:00.000,"diciembre","Vinilos_4",44,8,1.3,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-12 00:00:00.000,"diciembre","Vinilos_1",42,8,2.4166666666666665,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-12 00:00:00.000,"diciembre","Vinilos_3",36,8,3.3333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-12 00:00:00.000,"diciembre","Vinilos_4",23,8,3.4666666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-11 00:00:00.000,"diciembre","Vinilos_1",47,8,1.1666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-11 00:00:00.000,"diciembre","Vinilos_3",47,8,1.3833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-11 00:00:00.000,"diciembre","Vinilos_4",35,8,1.7666666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-02 00:00:00.000,"diciembre","Vinilos_3",55,8,1.1333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-01 00:00:00.000,"diciembre","Vinilos_3",39,8,1.6333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-12-01 00:00:00.000,"diciembre","Vinilos_4",55,8,1.05,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-30 00:00:00.000,"noviembre","Vinilos_1",59,8,0.63333333333333341,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-30 00:00:00.000,"noviembre","Vinilos_3",38,8,2.7166666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-30 00:00:00.000,"noviembre","Vinilos_4",41,8,1.35,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-29 00:00:00.000,"noviembre","Vinilos_3",60,8,1.3166666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-29 00:00:00.000,"noviembre","Vinilos_4",45,8,1.4166666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-28 00:00:00.000,"noviembre","Vinilos_1",43,8,2.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-28 00:00:00.000,"noviembre","Vinilos_3",57,8,1.716666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-27 00:00:00.000,"noviembre","Vinilos_1",34,8,1.1833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-27 00:00:00.000,"noviembre","Vinilos_3",27,8,2.4333333333333331,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-25 00:00:00.000,"noviembre","Vinilos_1",41,8,4.2333333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-24 00:00:00.000,"noviembre","Vinilos_1",50,8,3.4833333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-22 00:00:00.000,"noviembre","Vinilos_1",36,8,2.15,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-22 00:00:00.000,"noviembre","Vinilos_4",32,8,3.4666666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-21 00:00:00.000,"noviembre","Vinilos_1",39,8,2.15,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-21 00:00:00.000,"noviembre","Vinilos_4",46,8,1.3833333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-21 00:00:00.000,"noviembre","Vinilos_4",52,8,1.5833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-20 00:00:00.000,"noviembre","Vinilos_1",24,8,3.9333333333333331,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-20 00:00:00.000,"noviembre","Vinilos_4",41,8,1.1333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-18 00:00:00.000,"noviembre","Vinilos_4",26,8,3.6666666666666665,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-18 00:00:00.000,"noviembre","Vinilos_1",29,8,3.9499999999999997,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-17 00:00:00.000,"noviembre","Vinilos_2",72,8,2.6666666666666665,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-17 00:00:00.000,"noviembre","Vinilos_3",41,8,2.8833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-16 00:00:00.000,"noviembre","Vinilos_1",47,8,1.45,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-16 00:00:00.000,"noviembre","Vinilos_3",48,8,1.95,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-15 00:00:00.000,"noviembre","Vinilos_1",43,8,2,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-14 00:00:00.000,"noviembre","Vinilos_1",31,8,3.5,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-11 00:00:00.000,"noviembre","Vinilos_1",42,8,4.1499999999999995,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-10 00:00:00.000,"noviembre","Vinilos_1",50,8,3.7666666666666662,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-09 00:00:00.000,"noviembre","Vinilos_1",16,8,2.3,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-09 00:00:00.000,"noviembre","Vinilos_3",13,8,4.3833333333333329,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-08 00:00:00.000,"noviembre","Vinilos_1",50,8,4.0333333333333332,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-08 00:00:00.000,"noviembre","Vinilos_3",42,8,1.7833333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-04 00:00:00.000,"noviembre","Vinilos_4",43,8,1.3833333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-03 00:00:00.000,"noviembre","Vinilos_1",37,8,4.5333333333333332,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-03 00:00:00.000,"noviembre","Vinilos_4",44,8,1.3833333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-11-01 00:00:00.000,"noviembre","Vinilos_1",30,8,3.4666666666666668,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-10-28 00:00:00.000,"octubre","Vinilos_1",65,8,1.0833333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-10-28 00:00:00.000,"octubre","Vinilos_3",69,8,1.1666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-10-27 00:00:00.000,"octubre","Vinilos_3",78,8,0.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-10-25 00:00:00.000,"octubre","Vinilos_3",55,8,2.3166666666666664,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2023-10-23 00:00:00.000,"octubre","Vinilos_1",80,8,0.98333333333333339,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-03-12 00:00:00.000,"marzo","Vinilos_3",26,8,3.7833333333333328,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-03 00:00:00.000,"enero","Vinilos_4",58,8,0.96666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-07 00:00:00.000,"enero","Vinilos_4",42,8,2.7499999999999996,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-07 00:00:00.000,"enero","Vinilos_3",41,8,2.15,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-02 00:00:00.000,"enero","Vinilos_3",54,8,1.25,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-03 00:00:00.000,"enero","Vinilos_3",15,8,5.8500000000000005,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-07 00:00:00.000,"enero","Vinilos_1",131,8,1.2666666666666668,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-03 00:00:00.000,"enero","Vinilos_1",88,8,3.1166666666666663,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-08 00:00:00.000,"enero","Vinilos_4",52,8,1.5,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-09 00:00:00.000,"enero","Vinilos_4",48,8,1.9999999999999998,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-08 00:00:00.000,"enero","Vinilos_1",123,8,1.3,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-22 00:00:00.000,"enero","Vinilos_4",51,8,1.6333333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-13 00:00:00.000,"febrero","Vinilos_4",42,8,1.7499999999999998,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-12 00:00:00.000,"febrero","Vinilos_4",48,8,2,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-11 00:00:00.000,"febrero","Vinilos_4",77,8,1.05,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-11 00:00:00.000,"febrero","Vinilos_1",65,8,2.083333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-10 00:00:00.000,"febrero","Vinilos_4",75,8,1.1833333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-10 00:00:00.000,"febrero","Vinilos_1",69,8,1.7333333333333332,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-07 00:00:00.000,"febrero","Vinilos_4",74,8,1.1833333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-06 00:00:00.000,"febrero","Vinilos_4",77,8,0.91666666666666674,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-05 00:00:00.000,"febrero","Vinilos_4",73,8,1.3666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-05 00:00:00.000,"febrero","Vinilos_3",44,8,2.333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-07 00:00:00.000,"febrero","Vinilos_1",78,8,1.05,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-06 00:00:00.000,"febrero","Vinilos_1",79,8,0.81666666666666665,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-05 00:00:00.000,"febrero","Vinilos_1",79,8,0.8833333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-04 00:00:00.000,"febrero","Vinilos_4",79,8,0.8833333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-31 00:00:00.000,"enero","Vinilos_4",77,8,1,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-04 00:00:00.000,"febrero","Vinilos_1",80,8,0.8,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-31 00:00:00.000,"enero","Vinilos_1",69,8,1.4833333333333332,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-03 00:00:00.000,"febrero","Vinilos_1",81,8,0.8833333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-29 00:00:00.000,"enero","Vinilos_4",83,8,0.71666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-29 00:00:00.000,"enero","Vinilos_4",85,8,0.71666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-30 00:00:00.000,"enero","Vinilos_3",56,8,1.2166666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-29 00:00:00.000,"enero","Vinilos_3",28,8,4.25,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-30 00:00:00.000,"enero","Vinilos_1",55,8,1.2166666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-29 00:00:00.000,"enero","Vinilos_1",72,8,1.45,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
