Codigo de paro 1,Sub Codigo de paro 1,Codigo 1 en horas,Codigo de paro 2,Codigo 2 en horas,Codigo de paro 3,Subcodigo 3,Codigo 3 en horas,Codigo de paro 4,Codigo 4 en horas,Codigo de paro 5,Subcodigo 5,Codigo 5 en horas,Área involucrada en subcodigo 5,Personal involucrado,Codigo de paro 6,Codigo 6 en horas,Codigo de paro 7,Codigo 7 en horas,Codigo de paro 8,Codigo 8 en horas,Codigo de paro 9,Codigo 9 en horas,Codigo de paro 10,Codigo 10 en horas,Codigo de paro 11,Codigo 11 en horas,Codigo de paro 12,Codigo 12 en horas,Codigo de paro 13,Codigo 13 en horas,Codigo de paro 14,Codigo 14 en horas,Codigo de paro 15,Codigo 15 en horas,Codigo de paro 16,Codigo 16 en horas,Codigo de paro 17,Codigo 17 en horas,Codigo de paro 18,Codigo 18 en horas,Tiempo de Paro,Observaciones
,"",0,,0,"","",0,"",0,35,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",0.58333333333333337,"Operarios","",60,1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.2166666666666668,""
,"",0,,0,"","",0,"",0,5,"4.4  TRANSFER Y PISADOR DE TAPADO",0.083333333333333329,"Operarios","",27,0.45,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.1666666666666667,""
,"",0,,0,"","",0,"",0,20,"4.6 VIDEO JET",0.33333333333333331,"Operarios","",35,0.58333333333333337,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.55,""
,"",0,,0,"","",0,"",0,15,"4.7 BANDA SUJECION Y ROSCADORES",0.25,"Operarios","",35,0.58333333333333337,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.4666666666666668,""
,"",0,,0,"","",0,"",0,12,"4.6 VIDEO JET",0.2,"Operarios","",8,0.13333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,0.96666666666666679,""
,"",0,,0,"","",0,"",0,15,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.25,"Operarios","",25,0.41666666666666669,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.3,""
,"",0,,0,"","",0,"",0,61,"4.4  TRANSFER Y PISADOR DE TAPADO",1.0166666666666666,"Operarios","",35,0.58333333333333337,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.2333333333333334,""
,"",0,,0,"","",0,"",0,50,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.83333333333333337,"Operarios","",55,0.91666666666666663,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.3833333333333333,""
,"",0,,0,"","",0,"",0,50,"4.1  SISTEMA ALIMENTACION DE ENVASE",0.83333333333333337,"Operarios","",138,2.3,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.7666666666666666,""
,"",0,,0,"","",0,"",0,141,"4.8 SISTEMA DE ETIQUETADO",2.35,"Operarios","",30,0.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.4833333333333334,""
,"",0,,0,"","",0,"",0,63,"4.7 BANDA SUJECION Y ROSCADORES",1.05,"Operarios","",133,2.2166666666666668,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.9,""
,"",0,,0,"","",0,"",0,40,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",0.66666666666666663,"Operarios","",164,2.7333333333333334,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,4.0333333333333332,""
,"",0,,0,"","",0,"",0,100,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",1.6666666666666667,"Operarios","",110,1.8333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,4.1333333333333329,""
,"",0,,0,"","",0,"",0,100,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",1.6666666666666667,"Operarios","",60,1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.3000000000000003,""
,"",0,,0,"","",0,"",0,55,"4.6 VIDEO JET",0.91666666666666663,"Operarios","",30,0.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.05,""
,"",0,,0,"","",0,"",0,47,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",0.78333333333333333,"Operarios","",90,1.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.9166666666666665,""
,"",0,,0,"","",0,"",0,60,"4.7 BANDA SUJECION Y ROSCADORES",1,"Operarios","",80,1.3333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.9666666666666663,""
,"",0,,0,"","",0,"",0,30,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",0.5,"Operarios","",16,0.26666666666666666,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.4000000000000001,""
,"",0,,0,"","",0,"",0,100,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",1.6666666666666667,"Operarios","",60,1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.3000000000000003,""
,"",0,,0,"","",0,"",0,95,"4.3  BANDA TRASPORTADORA DE ENTRADA",1.5833333333333333,"Operarios","",10,0.16666666666666666,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.3833333333333333,""
,"",0,,0,"","",0,"",0,35,"4.6 VIDEO JET",0.58333333333333337,"Operarios","",45,0.75,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.966666666666667,""
,"",0,,0,"","",0,"",0,100,"4.6 VIDEO JET",1.6666666666666667,"Operarios","",60,1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.3000000000000003,""
,"",0,,0,"","",0,"",0,40,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.66666666666666663,"Operarios","",60,1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.3,""
,"",0,,0,"","",0,"",0,45,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.75,"Operarios","",100,1.6666666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.0500000000000003,""
,"",0,,0,"","",0,"",0,25,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",0.41666666666666669,"Operarios","",30,0.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.55,""
,"",0,,0,"","",0,"",0,45,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",0.75,"Operarios","",90,1.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.8833333333333333,""
,"",0,,0,"","",0,"",0,74,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",1.2333333333333334,"Operarios","",85,1.4166666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.2833333333333337,""
,"",0,,0,"","",0,"",0,45,"4.3  BANDA TRASPORTADORA DE ENTRADA",0.75,"Operarios","",10,0.16666666666666666,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.55,""
,"",0,,0,"","",0,"",0,5,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.083333333333333329,"Operarios","",20,0.33333333333333331,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.05,""
,"",0,,0,"","",0,"",0,30,"4.4  TRANSFER Y PISADOR DE TAPADO",0.5,"Operarios","",60,1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.1333333333333333,""
,"",0,,0,"","",0,"",0,10,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.16666666666666666,"Operarios","",4,0.066666666666666666,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,0.8666666666666667,""
,"",0,,0,"","",0,"",0,120,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",2,"Operarios","",30,0.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,3.1333333333333333,""
,"",0,,0,"","",0,"",0,20,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.33333333333333331,"Operarios","",25,0.41666666666666669,,0,,0,,0,,0,,0,,0,"",0,,0,,0,15,0.25,3,0.05,,0,1.05,""
,"",0,,0,"","",0,"",0,23,"4.3  BANDA TRASPORTADORA DE ENTRADA",0.38333333333333336,"Operarios","",29,0.48333333333333334,,0,,0,,0,,0,,0,,0,"",0,,0,,0,15,0.25,3,0.05,,0,1.1666666666666667,""
,"",0,,0,"","",0,"",0,15,"4.5  SISTEMA ALIMENTADOR DE TAPA. YBTOBOGAN",0.25,"Operarios","",15,0.25,,0,,0,,0,,0,,0,,0,"",0,,0,,0,15,0.25,3,0.05,,0,0.8,""
,"",0,,0,"","",0,"",0,28,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.46666666666666667,"Operarios","",10,0.16666666666666666,,0,,0,,0,,0,,0,,0,"",0,,0,,0,15,0.25,3,0.05,,0,0.93333333333333335,""
,"",0,,0,"","",0,"",0,20,"4.2  SISTEMA DOSIFICADOR DE PINTURA, FRONTAL Y POSTERIOR.",0.33333333333333331,"Operarios","",10,0.16666666666666666,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,3,0.05,,0,0.55,""
,"",0,,0,"","",0,"45",1,,"5.5 Transfer y pisador de tapa",0,"Personal_de_mantenimiento","Carlos Arturo Argüello Molsalve",5,0.083333333333333329,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.55,""
,"",0,10,0.16666666666666666,"","",0,"",0,,"Sin especificar",0,"Operarios","",165,2.75,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,3.6333333333333329,""
,"",0,10,0.16666666666666666,"","",0,"",0,,"Sin especificar",0,"Operarios","",105,1.75,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,3.5166666666666671,""
,"",0,4,0.066666666666666666,"","",0,"",0,,"Sin especificar",0,"Operarios","",33,0.55,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,1.2500000000000002,""
,"",0,25,0.41666666666666669,"","",0,"",0,,"Sin especificar",0,"Operarios","",25,0.41666666666666669,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,15,0.25,,0,1.0833333333333335,""
,"",0,,0,"","",0,"",0,,"",0,"","",5,0.083333333333333329,,0,15,0.25,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.05,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",10,0.16666666666666666,,0,15,0.25,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.1333333333333333,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",10,0.16666666666666666,,0,30,0.5,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.3833333333333333,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",20,0.33333333333333331,,0,30,0.5,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.55,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",120,2,,0,15,0.25,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.9666666666666663,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",21,0.35,,0,120,2,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,3.0666666666666664,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",62,1.0333333333333334,,0,75,1.25,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.9999999999999996,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",32,0.53333333333333333,,0,60,1,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.2499999999999996,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",148,2.4666666666666668,,0,220,3.6666666666666665,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,7.7333333333333325,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",2,0.033333333333333333,,0,15,0.25,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",198,3.3,,0,100,1.6666666666666667,,0,,0,,0,,0,"",0,,0,,0,90,1.5,31,0.51666666666666672,,0,6.9833333333333334,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",17,0.28333333333333333,,0,30,0.5,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.5,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",12,0.2,,0,45,0.75,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.6666666666666667,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",31,0.51666666666666672,,0,60,1,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.2333333333333329,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",28,0.46666666666666667,,0,35,0.58333333333333337,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.7666666666666668,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",20,0.33333333333333331,,0,5,0.083333333333333329,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.1333333333333333,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",5,0.083333333333333329,,0,90,1.5,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,2.2166666666666663,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",97,1.6166666666666667,,0,15,0.25,,0,,0,,0,,0,"",0,,0,,0,45,0.75,3,0.05,,0,2.6666666666666665,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",8,0.13333333333333333,,0,10,0.16666666666666666,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,3,0.05,,0,0.93333333333333335,""
,"",0,,0,"","",0,"",0,,"",0,"","",43,0.71666666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.4333333333333333,""
,"",0,,0,"","",0,"",0,,"",0,"","",34,0.56666666666666665,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.2833333333333334,""
,"",0,,0,"","",0,"",0,,"",0,"","",111,1.85,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.5666666666666664,""
,"",0,,0,"","",0,"",0,,"",0,"","",60,1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.7166666666666666,""
,"",0,,0,"","",0,"",0,,"",0,"","",15,0.25,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.96666666666666667,""
,"",0,,0,"","",0,"",0,,"",0,"","",94,1.5666666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.2833333333333332,""
,"",0,,0,"","",0,"",0,,"",0,"","",2,0.033333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.75,""
,"",0,,0,"","",0,"",0,,"",0,"","",15,0.25,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.96666666666666667,""
,"",0,,0,"","",0,"",0,,"",0,"","",7,0.11666666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.83333333333333337,""
,"",0,,0,"","",0,"",0,,"",0,"","",43,0.71666666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.4333333333333333,""
,"",0,,0,"","",0,"",0,,"",0,"","",32,0.53333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.25,""
,"",0,,0,"","",0,"",0,,"",0,"","",78,1.3,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.0166666666666666,""
,"",0,,0,"","",0,"",0,,"",0,"","",37,0.6166666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.3333333333333333,""
,"",0,,0,"","",0,"",0,,"",0,"","",2,0.033333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.75,""
,"",0,,0,"","",0,"",0,,"",0,"","",8,0.13333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.85,""
,"",0,,0,"","",0,"",0,,"",0,"","",20,0.33333333333333331,,0,,0,,0,,0,,0,,0,"",0,,0,,0,70,1.1666666666666667,6,0.1,,0,1.6,""
,"",0,,0,"","",0,"",0,,"",0,"","",47,0.78333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.5,""
,"",0,,0,"","",0,"",0,,"",0,"","",17,0.28333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,60,1,2,""
,"",0,,0,"","",0,"",0,,"",0,"","",85,1.4166666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.1333333333333333,""
,"",0,,0,"","",0,"",0,,"",0,"","",20,0.33333333333333331,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.05,""
,"",0,,0,"","",0,"",0,,"",0,"","",39,0.65,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.3666666666666667,""
,"",0,,0,"","",0,"",0,,"",0,"","",5,0.083333333333333329,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.8,""
,"",0,,0,"","",0,"",0,,"",0,"","",32,0.53333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.25,""
,"",0,,0,"","",0,"",0,,"",0,"","",6,0.1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.81666666666666665,""
,"",0,,0,"","",0,"",0,,"",0,"","",17,0.28333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1,""
,"",0,,0,"","",0,"",0,,"",0,"","",62,1.0333333333333334,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.7500000000000002,""
,"",0,,0,"","",0,"",0,,"",0,"","",55,0.91666666666666663,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.6333333333333333,""
,"",0,,0,"","",0,"",0,,"",0,"","",6,0.1,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,0.81666666666666665,""
,"",0,,0,"","",0,"",0,,"",0,"","",50,0.83333333333333337,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.55,""
,"",0,,0,"","",0,"",0,,"",0,"","",20,0.33333333333333331,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.05,""
,"",0,,0,"","",0,"",0,,"",0,"","",15,0.25,,0,,0,,0,,0,15,0.25,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.2166666666666666,""
,"",0,,0,"","",0,"",0,,"",0,"","",44,0.73333333333333328,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.45,""
,"",0,,0,"","",0,"35",1,,"5.2 Sistema de dosificación de pintura, frontal posterior",0,"Operarios","",87,1.45,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,2.7499999999999996,""
,"",0,,0,"","",0,"",0,,"5.11 Lavado de boquilla",0,"Operarios","",47,0.78333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.5,""
,"",0,,0,"","",0,"",0,,"5.1 Sistema alimentador de envases",0,"Operarios","",30,0.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.2166666666666666,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",172,2.8666666666666667,,0,,0,,0,,0,30,0.5,,0,"",0,,0,,0,90,1.5,6,0.1,,0,4.9666666666666668,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",40,0.66666666666666663,,0,,0,,0,,0,,0,,0,"15",0,,0,,0,40,0.66666666666666663,3,0.05,,0,1.6333333333333333,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",10,0.16666666666666666,,0,,0,,0,,0,,0,,0,"10",0,,0,,0,15,0.25,,0,,0,0.58333333333333326,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",177,2.95,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,4.55,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",144,2.4,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,4,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",28,0.46666666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,2.0666666666666669,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",11,0.18333333333333332,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,1.7833333333333334,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",117,1.95,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,3.5500000000000003,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",68,1.1333333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,2.7333333333333334,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",119,1.9833333333333334,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,3.5833333333333335,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",78,1.3,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,2.9,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",83,1.3833333333333333,,0,,0,,0,,0,,0,,0,"",0,,0,,0,90,1.5,6,0.1,,0,2.9833333333333334,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",10,0.16666666666666666,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,0.83333333333333337,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",13,0.21666666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,0.88333333333333341,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",5,0.083333333333333329,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,0.75000000000000011,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",55,0.91666666666666663,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,1.5833333333333333,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",58,0.96666666666666667,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,1.6333333333333333,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",25,0.41666666666666669,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,1.0833333333333333,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",277,4.6166666666666663,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,5.2833333333333323,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",144,2.4,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,3.0666666666666669,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",20,0.33333333333333331,,0,,0,,0,,0,,0,,0,"",0,,0,,0,48,0.8,5,0.083333333333333329,,0,1.2166666666666666,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",22,0.36666666666666664,,0,,0,,0,,0,,0,,0,"",0,,0,,0,10,0.16666666666666666,5,0.083333333333333329,,0,0.6166666666666667,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",30,0.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,1.1666666666666667,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",9,0.15,,0,,0,,0,,0,,0,,0,"",0,,0,,0,35,0.58333333333333337,5,0.083333333333333329,,0,0.81666666666666676,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",30,0.5,,0,,0,,0,,0,,0,,0,"",0,,0,,0,45,0.75,5,0.083333333333333329,,0,1.3333333333333333,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",40,0.66666666666666663,,0,,0,,0,,0,,0,,0,"",0,,0,,0,45,0.75,5,0.083333333333333329,,0,1.4999999999999998,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",10,0.16666666666666666,,0,,0,,0,,0,,0,,0,"",0,,0,,0,45,0.75,5,0.083333333333333329,,0,1,""
,"",0,,0,"","",0,"",0,,"Sin especificar",0,"Operarios","",114,1.9,,0,,0,,0,,0,,0,,0,"",0,,0,,0,80,1.3333333333333333,6,0.1,,0,3.3333333333333335,""
